player_id,full_name,regular_games,playoff_games,regular_baseline_elo,playoff_baseline_elo,regular_total_delta,playoff_total_delta,regular_mean_delta,playoff_mean_delta,regular_median_delta,playoff_median_delta,regular_change_rate,playoff_change_rate,playoff_minus_regular,quadrant
203999,Nikola Jokic,809.0,100.0,2078.133117160411,2162.5923782539753,565.3570173905355,163.19253297020728,0.6988343849079548,1.6319253297020728,0.5050804023346835,1.2882244134294045,0.0003362798942653161,0.0007546153154482353,0.0004183354211829192,Q1
2592,James Jones,694.0,146.0,1447.8348309032658,1451.1533445610673,-146.47926322333353,57.21022075536436,-0.21106522078290135,0.39185082709153674,-0.6684865437939407,-0.5820751114965239,-0.0001457799027056307,0.0002700271673977091,0.00041580707010333977,Q2
202322,John Wall,647.0,37.0,1912.138840286548,1936.9704203444364,248.88382926260624,43.79084413273296,0.38467361555271445,1.1835363279117015,-0.5752689115841862,0.2811848479681211,0.00020117452114254858,0.0006110244717630961,0.0004098499506205475,Q1
952,Antoine Walker,893.0,64.0,1760.2463790556153,1682.3759875195983,13.319360641370627,44.80026904536095,0.014915297470739785,0.7000042038337648,-0.8629231789068892,0.33715706758587394,8.473414658430912e-06,0.00041608071502839987,0.00040760730036996896,Q1
1913,Michael Ruffin,408.0,19.0,1345.3642439541231,1331.2750477176746,-135.25898287293126,4.040028613200625,-0.3315171148846354,0.21263308490529606,-0.691252617469533,-0.2662886066115374,-0.00024641439400104954,0.0001597213778398628,0.0004061357718409123,Q2
922,Elden Campbell,1039.0,106.0,1624.9141820388124,1595.480581584919,-49.63910943011673,63.3304814889455,-0.04777585123206615,0.5974573725372218,-1.0917888005772185,-1.2152622636663502,-2.9402076589743856e-05,0.0003744685955022526,0.00040387067209199644,Q2
2501,Reggie Evans,807.0,45.0,1436.419162466891,1452.653892901924,-7.372938722319439,25.852850737921425,-0.009136231378338834,0.5745077941760317,-0.7411334092963305,-0.7050424015435761,-6.360421537852758e-06,0.00039548842087109567,0.00040184884240894843,Q2
146,Jud Buechler,699.0,63.0,1359.0613814325488,1361.901235252315,-158.37019667854557,19.155516976239408,-0.22656680497646003,0.30405582501967315,-0.5922237290227582,-0.1410301756113442,-0.00016670829446837953,0.00022325835174335658,0.0003899666462117361,Q2
770,Mark West,1067.0,94.0,1421.9071067530122,1436.2016395072892,-157.29937773842946,38.36653822948728,-0.147422097224395,0.4081546620158222,-0.7674112297487343,-1.0593251184092152,-0.0001036791338366962,0.00028419036073224776,0.00038786949456894395,Q2
2406,Caron Butler,881.0,65.0,1715.2607110893084,1625.1781552559075,-25.54626870053153,39.124922685965856,-0.02899689977358857,0.6019218874763977,-1.1224669956531683,-1.0316555858016028,-1.6905243375611132e-05,0.0003703728637563532,0.00038727810713196434,Q2
345,Terry Porter,1271.0,124.0,1653.0621961971888,1826.8581196247364,-8.237403759134677,86.29553257705517,-0.006481041509940737,0.69593171433109,-0.8603391066574186,-1.5760704694117655,-3.920627744588282e-06,0.000380944588337295,0.00038486521608188326,Q2
2052,DeShawn Stevenson,810.0,38.0,1445.6006424810114,1401.1794781109868,-87.30628265591618,16.429367227388575,-0.10778553414310639,0.4323517691418046,-0.911104927382435,-0.8044595445029543,-7.45610723845e-05,0.00030856273296600356,0.00038312380535050354,Q2
1631097,Bennedict Mathurin,263.0,23.0,1639.302912063415,1635.664539211849,229.99711095528312,34.41988592384293,0.8745137298679967,1.496516779297519,-0.7358239768188346,-2.583871974427691,0.0005334668311954825,0.0009149289132468576,0.0003814620820513751,Q1
76583,James Donaldson,926.0,51.0,1572.485476266664,1558.7398458789714,-30.23203642192413,28.50503659727324,-0.03264798749667833,0.5589222862210439,-1.0203051178659197,-0.194679053997907,-2.0762028005619456e-05,0.00035857316902415383,0.00037933519702977326,Q2
201144,Mike Conley,1225.0,122.0,1761.525195237287,1746.7952822569373,-4.836162272569088,80.15857491439309,-0.003947887569444154,0.657037499298304,-0.4395581755293124,-0.10451995920077464,-2.2411757607090894e-06,0.00037613881029572183,0.00037837998605643093,Q2
216,Brian Shaw,941.0,126.0,1477.1695106013217,1474.3328649836344,-59.438980006321856,62.32212723354212,-0.06316575983668635,0.49462005740906445,-0.9107539160989812,-0.7521755734332216,-4.276134822940735e-05,0.0003354873713776671,0.0003782487196070744,Q2
202694,Marcus Morris Sr.,832.0,78.0,1624.2332816204234,1619.1680934945562,15.712526021013772,48.68760385962461,0.018885247621410785,0.6242000494823667,-1.0964279583614727,-0.929744755150292,1.1627176856374864e-05,0.0003855066388661304,0.0003738794620097555,Q1
951,Ray Allen,1300.0,171.0,1845.9950833377325,1794.3640721461156,54.84266836405234,121.53447805102742,0.04218666797234795,0.7107279418188738,-0.44958137247989205,-0.0050068764712074,2.285307710358063e-05,0.0003960890394828408,0.0003732359623792602,Q1
2243,Brian Scalabrine,490.0,35.0,1361.2614394769635,1403.8219664301507,-129.45398332248715,8.693787747493467,-0.26419180269895337,0.24839393564267048,-0.7629861272598223,-0.8581682674104756,-0.00019407866485989908,0.00017694119452648535,0.0003710198593863844,Q2
1629130,Duncan Robinson,499.0,85.0,1538.4516800006538,1548.297515042106,111.41871209070422,67.58954354961409,0.2232839921657399,0.7951711005836952,-0.8023346836582037,-1.7442718786838676,0.00014513552493611306,0.0005135777154315659,0.0003684421904954528,Q1
201980,Danny Green,829.0,166.0,1550.1942038648613,1565.1163355478861,-35.19254637911775,88.30943988710736,-0.04245180504115531,0.5319845776331769,-1.2082805932152954,-1.1944984686850133,-2.7384830194382577e-05,0.0003399009808730607,0.00036728581106744326,Q2
200756,Hilton Armstrong,280.0,22.0,1373.8369070911187,1358.148838188465,-103.96277724393977,2.688112886960969,-0.3712956330140706,0.12218694940731677,-0.8093590681010996,-0.7782794279729754,-0.00027026179825102387,8.996580195900544e-05,0.0003602276002100293,Q2
101114,Deron Williams,845.0,90.0,1854.0389807544489,1829.7496282239408,91.98578526956194,68.50720563611227,0.10885891747877154,0.7611911737345808,-1.0386142692465796,-0.556589474461002,5.871447073592513e-05,0.0004160083773174127,0.00035729390658148757,Q1
201596,Mario Chalmers,646.0,99.0,1595.802879447751,1624.1921623164703,4.525791726758763,57.92358145637648,0.007005869546066197,0.5850866813775403,-1.3212541541508305,-1.7815093424623825,4.39018480057554e-06,0.00036023242504943043,0.00035584224024885487,Q1
78304,Terry Teagle,678.0,45.0,1474.3948977560985,1507.5528403368412,50.253503202842495,27.498362129956234,0.07412021121363199,0.6110747139990275,-1.0141530714581473,-1.260431217780114,5.027161402039341e-05,0.00040534215295729965,0.00035507053893690625,Q1
1800,Damon Jones,648.0,57.0,1473.6859505074394,1494.9183104182418,-37.51552729432515,26.895554324029444,-0.05789433224432894,0.4718518302461306,-1.074332479181556,-1.16215766643142,-3.9285393352901264e-05,0.00031563720034582886,0.0003549225936987301,Q2
77905,Kurt Rambis,858.0,138.0,1439.1335111689814,1441.3017049376808,-160.5571939982358,44.481802870977184,-0.18712959673454055,0.3223319048621535,-0.8497777825262602,-0.7669357269065532,-0.00013002935119100844,0.00022363943909723644,0.0003536687902882449,Q2
1479,Mike Brown,614.0,43.0,1420.2600689108401,1452.4687484807732,-102.90425930223473,14.6412476785205,-0.16759651352155494,0.3404941320586163,-0.7591711304672435,-0.7155826982165342,-0.00011800410163617447,0.00023442441182625108,0.0003524285134624256,Q2
203109,Jae Crowder,809.0,114.0,1571.8851937677343,1583.3091167745642,-20.26672135500408,60.64815323461035,-0.025051571514220123,0.5320013441632486,-0.813387219447331,-0.5776754830867816,-1.593727812536531e-05,0.00033600598804547677,0.00035194326617084206,Q2
78623,Larry Wright,343.0,49.0,1419.061182066425,1438.3027980061718,-36.59727573808018,19.113913387203137,-0.10669759690402385,0.390079865044962,-1.637010675645305,-2.4582911975803383,-7.518886306836446e-05,0.00027120844483213483,0.0003463973079004993,Q2
78600,Brian Winters,501.0,38.0,1624.913687492319,1620.698851383626,-37.71672093383269,18.442605345423164,-0.07528287611543451,0.48533171961639904,-1.3421763780865432,-1.0462345897650978,-4.6330384619761765e-05,0.00029945829800648077,0.0003457886826262425,Q2
1627759,Jaylen Brown,674.0,141.0,1840.0707211657823,1861.4349765743364,361.4476760157867,167.19593851652485,0.5362725163438972,1.185786797989538,-0.00147937638133135,0.0874045107522499,0.0002914412528688789,0.000637028321113737,0.0003455870682448581,Q1
1713,Vince Carter,1540.0,88.0,1808.2170366867713,1824.266509337628,-152.91710589550118,46.62645176596884,-0.0992968220100657,0.5298460427951004,-1.0233416936556048,0.2946550839961729,-5.491421659869385e-05,0.00029044333165304995,0.00034535754825174383,Q2
22,Rik Smits,866.0,104.0,1668.298071579129,1724.8838069129001,108.41535773145462,75.15145816201385,0.12519094426264968,0.7226101746347486,-1.2038027502215556,-2.291447872130737,7.504111309326761e-05,0.0004189326676606905,0.00034389155456742294,Q1
686,Antonio McDyess,1013.0,100.0,1662.420512718854,1615.526455974919,13.789441990208616,56.24194815254664,0.01361247975341423,0.5624194815254664,-1.128952251162501,-1.2499736046863674,8.188349246937109e-06,0.000348133872673762,0.0003399455234268249,Q1
1897,Metta World Peace,986.0,85.0,1681.336600031586,1656.2732308102666,-29.866730869956303,44.66773975311969,-0.030290802099347165,0.5255028206249376,-1.0741828528037987,-0.1251269065374396,-1.80159059755067e-05,0.00031728027166620084,0.00033529617764170756,Q2
76673,Alex English,1176.0,68.0,1817.8707436915938,1898.047857619977,-37.727550803024016,40.69333534462936,-0.03208125068284355,0.5984314021269024,-0.49519458084416146,0.6161967730199992,-1.764770723890709e-05,0.0003152878362494477,0.0003329355434883548,Q2
64,Sam Perkins,1263.0,167.0,1665.036998183322,1665.189350368,-101.0126424147995,79.0606125610152,-0.07997833920411679,0.4734168416827258,-0.8332976937902761,-0.6938476558021457,-4.8033971191858826e-05,0.00028430210749192135,0.00033233607868378016,Q2
203932,Aaron Gordon,756.0,69.0,1704.442734743645,1737.9941216359146,245.4036093949445,62.597031715376765,0.3246079489351118,0.9072033581938662,-0.6817659023521936,-1.3165840325132194,0.00019044814021512677,0.0005219829842346916,0.0003315348440195648,Q1
78531,Bob Wilkerson,530.0,22.0,1428.8028386092442,1393.148998872518,-21.846134823265146,9.261295044010097,-0.041219122308047446,0.4209679565459135,-1.2462366159579612,-0.3754538197009214,-2.884871249847807e-05,0.00030217008868872237,0.00033101880118720044,Q2
2222,Gerald Wallace,827.0,30.0,1732.9525816866417,1592.776303027003,15.669287021475549,16.267968963236402,0.018947142710369468,0.54226563210788,-1.310375099965466,-1.2426650301112305,1.0933445560252239e-05,0.00034045310134092746,0.0003295196557806752,Q1
78035,Delaney Rudd,238.0,24.0,1399.8310806468826,1383.9447960676252,-79.47725667596558,2.9913247067278697,-0.3339380532603596,0.12463852944699456,-0.7388148470129573,-0.3859571658834583,-0.0002385559642710904,9.006033318752709e-05,0.0003286162974586175,Q2
977,Kobe Bryant,1345.0,219.0,2025.0104556814915,2021.0027073924616,121.21320895829142,164.77972535636076,0.09012134495040254,0.7524188372436564,-0.0267612827671405,1.2240678152052409,4.450413808854797e-05,0.0003722997670866272,0.00032779562899807924,Q1
76826,Mike Gminski,887.0,35.0,1583.9147479685505,1564.4745070074453,-46.09556105360546,16.146284802637144,-0.05196793805367019,0.4613224229324898,-0.974503603557214,-0.8524511808344426,-3.280980754824188e-05,0.00029487372332765945,0.00032768353087590134,Q2
1506,Austin Croshere,656.0,67.0,1510.8602979117982,1525.0279135093272,-38.640050255265976,29.37660785821263,-0.058902515633027404,0.4384568337046661,-0.9989950205299083,-1.5440839076628876,-3.898607681626038e-05,0.0002875074153204898,0.00032649349213675015,Q2
2058,Mark Madsen,439.0,41.0,1405.805250445509,1414.979383065319,-180.72097741777418,1.9184710465731731,-0.4116650966236314,0.04679197674568715,-0.7814733698011533,-0.9240163818997428,-0.0002928322372484894,3.306901662716814e-05,0.00032590125387565755,Q2
270,Horace Grant,1165.0,170.0,1714.2730276104348,1772.7995574073134,-1.8460875456544803,96.71806981559895,-0.0015846245027077083,0.5689298224446997,-0.6592214196387702,-0.9110835661833945,-9.243711341107393e-07,0.0003209216857413644,0.0003218460568754751,Q2
1548,Mark Blount,604.0,22.0,1518.8121465914344,1413.243331782809,20.878590434463796,10.657143757907273,0.034567202706065885,0.48441562535942145,-0.8767705772411954,-0.6248258352173577,2.275936677464865e-05,0.00034276873236566434,0.0003200093655910157,Q1
111,LaPhonso Ellis,623.0,16.0,1636.8891472228615,1786.9606850169812,2.680745754553733,9.09639968279555,0.004302962687887212,0.5685249801747219,-1.3486118629018036,-3.6910920505039853,2.6287440998601513e-06,0.00031815192406950985,0.0003155231799696497,Q1
402,Jon Koncak,782.0,53.0,1430.3048103316685,1438.2396246623784,-79.39163498102835,18.467231028403482,-0.10152382989901323,0.34843832129063174,-0.841814455525792,-1.1689678314873322,-7.098055544920612e-05,0.00024226722398392158,0.0003132477794331277,Q2
1630214,Xavier Tillman,289.0,30.0,1469.5662992058658,1488.0849019534814,-29.64335035086733,10.731346768653188,-0.10257214654279354,0.35771155895510626,-1.0129794165566133,-1.8960209022938774,-6.979756313017125e-05,0.0002403838372968645,0.00031018140042703574,Q2
1908,Jumaine Jones,466.0,28.0,1465.9459770208055,1482.7684499927882,38.88359759380328,15.137266308084916,0.08344119655322592,0.5406166538601755,-1.1120605998260884,-2.154097256597379,5.691969408231588e-05,0.00036459951239372875,0.0003076798183114129,Q1
1628386,Jarrett Allen,624.0,46.0,1769.4516454380755,1813.6679647990245,347.16770342363213,51.195584683273026,0.5563584990763335,1.112947493114631,-0.2517919602110704,0.6406173184174708,0.00031442424578863917,0.0006136445670958072,0.000299220321307168,Q1
201155,Rodney Stuckey,651.0,28.0,1637.6554339628592,1599.398637745871,77.97606111132521,16.615799960719034,0.11977889571632136,0.593421427168537,-1.2089460512882124,-0.9643097450397147,7.314047462748373e-05,0.0003710278433179621,0.00029788736869047836,Q1
200826,J.J. Barea,827.0,50.0,1524.2116581431933,1532.321680993562,69.34544767973875,27.005909982537613,0.08385181097912787,0.5401181996507523,-0.90353075077796,-1.5709134722642975,5.5013232926768724e-05,0.00035248355900083456,0.00029747032607406584,Q1
1628470,Torrey Craig,456.0,79.0,1445.9674470213627,1452.6284152307287,-34.76903540600266,27.53211930209124,-0.07624788466228653,0.3485078392669777,-0.9571663951094052,-0.9599929770153746,-5.273139780522324e-05,0.0002399153394033135,0.00029264673720853676,Q2
203496,Robert Covington,611.0,32.0,1601.5852988549807,1614.5251098384977,47.74313071107205,17.604915799835545,0.07813933013268748,0.5501536187448608,-0.9939881785603906,-1.1909148320645295,4.8788740873527954e-05,0.00034075259368365795,0.00029196385281013,Q1
1630178,Tyrese Maxey,386.0,54.0,1838.6117811373974,1830.4319254232855,476.7898104873394,95.14658214894266,1.2352067629205685,1.761973743498938,0.04445703660258206,-2.3470638955768055,0.0006718148853350912,0.0009625999847503115,0.0002907850994152203,Q1
78055,Ralph Sampson,439.0,38.0,1762.720093724017,1831.6129504055737,-66.41990203847936,14.251962856842173,-0.15129818231999856,0.3750516541274256,-1.6916002727596755,-1.7271140249911,-8.58322219498604e-05,0.00020476577982503236,0.00029059800177489277,Q2
1000,Shandon Anderson,718.0,74.0,1494.535876648859,1484.3446270851712,-73.49854875580479,24.287608419871283,-0.10236566679081448,0.32821092459285517,-1.083832029474313,-1.6231450647050756,-6.849328168711823e-05,0.00022111504202185691,0.00028960832370897516,Q2
2755,Kevin Martin,712.0,21.0,1785.8904990412602,1668.9637999070958,123.44662318896548,13.53150909686687,0.17338008874854702,0.6443575760412795,-1.0577730025863492,-1.3668570291039916,9.708326957426819e-05,0.0003860824159740003,0.00028899914639973214,Q1
77149,George Johnson,540.0,20.0,1323.26703240376,1327.036043220411,-21.64425902238771,6.859272790793543,-0.04008196115256984,0.3429636395396772,-0.8781427164069306,-1.2580656927820801,-3.0290153212507368e-05,0.00025844334921558225,0.00028873350242808964,Q2
202685,Jonas Valanciunas,1002.0,71.0,1715.3978816527238,1726.7216368342886,87.25167108568351,41.43347573921858,0.08707751605357636,0.5835700808340645,-0.9464483703076514,-1.7584065076958946,5.076228493979503e-05,0.00033796419086052666,0.0002872019059207316,Q1
101108,Chris Paul,1368.0,150.0,1993.6358202305387,1990.1501952273427,39.51447871347323,89.94272373518233,0.028884852860726045,0.5996181582345489,-0.2443965975365395,-0.5766334539216562,1.4488530235871202e-05,0.00030129291732479126,0.00028680438708892004,Q1
1710,Mike Bibby,1000.0,105.0,1767.6958622984757,1730.8259206826756,2.3357583401324162,52.14894654466143,0.0023357583401324164,0.49665663375868024,-0.9889687348956007,-0.3527639621946628,1.3213575875520285e-06,0.00028694776743509135,0.0002856264098475393,Q1
77419,John Lucas,912.0,45.0,1625.6991441839864,1617.8116575827291,-27.63732024762727,19.164462048220955,-0.03030407921888955,0.4258769344049101,-1.2674047356959124,-2.2273244349342742,-1.8640644135973e-05,0.000263242592182355,0.000281883236318328,Q2
1891,Jason Terry,1407.0,124.0,1736.087352474466,1748.3959781107565,-95.15970202115595,50.77264293177952,-0.06763305047701204,0.4094567978369316,-0.9140013714742188,-1.1673477058730337,-3.895717020264784e-05,0.00023418996781231075,0.00027314713801495857,Q2
201143,Al Horford,1183.0,199.0,1772.955206211428,1778.3491598705289,32.12827897751585,101.83633483376305,0.027158308518610185,0.5117403760490605,-0.6081853821646429,-1.4681468685635235,1.5318101903230772e-05,0.0002877614742913126,0.00027244337238808183,Q1
